Date	HRRID	Qlat
25	6	1.099809526
25	7	15.68209721
25	8	1.099809526
25	9	1.099809526
25	10	1.099809526
25	11	1.099809526
25	12	1.099809526
25	13	2.802412256
25	14	1.099809526
25	15	1.099809526
25	16	1.099809526
25	17	1.099809526
25	18	9.224461649
25	19	1.099809526
25	20	1.099809526
25	21	1.099809526
25	22	5.24376256
25	23	9.136977628
25	24	1.099809526
25	25	1.647968547
25	26	1.099809526
25	27	1.099809526
25	28	1.099809526
25	29	2.882225595
25	30	1.099809526
25	31	0.554396303
25	32	1.099809526
25	33	1.099809526
25	34	1.099809526
25	35	1.099809526
25	36	1.099809526
25	37	1.099809526
25	38	1.099809526
25	39	1.099809526
25	40	1.099809526
25	41	1.099809526
25	42	1.099809526
25	43	1.099809526
25	44	1.099809526
25	45	1.099809526
25	46	1.099809526
25	47	1.099809526
25	48	1.099809526
25	49	1.099809526
25	50	1.099809526
25	51	1.099809526
25	52	1.099809526
25	53	1.099809526
25	54	1.099809526
25	55	1.099809526
25	56	1.099809526
25	57	1.099809526
25	58	1.099809526
26	1	1.099809526
26	2	1.099809526
26	3	1.099809526
26	4	1.099809526
26	5	1.099809526
26	6	1.099809526
26	7	1.099809526
26	8	1.099809526
26	9	1.099809526
26	10	1.099809526
26	11	1.099809526
26	12	1.099809526
26	13	1.320181398
26	14	1.099809526
26	15	1.099809526
26	16	1.099809526
26	17	1.099809526
26	18	1.099809526
26	19	1.099809526
26	20	1.099809526
26	21	1.099809526
26	22	1.099809526
26	23	1.099809526
26	24	1.099809526
26	25	1.099809526
26	26	1.099809526
26	27	1.099809526
26	28	1.099809526
26	29	1.099809526
26	30	1.099809526
26	31	1.099809526
26	32	1.099809526
26	33	1.099809526
26	34	1.099809526
26	35	1.099809526
26	36	1.099809526
26	37	1.099809526
26	38	1.099809526
26	39	1.099809526
26	40	1.099809526
26	41	1.099809526
26	42	1.099809526
26	43	1.099809526
26	44	1.099809526
26	45	1.099809526
26	46	1.099809526
26	47	1.099809526
26	48	1.099809526
26	49	1.099809526
26	50	1.099809526
26	51	1.099809526
26	52	1.099809526
26	53	1.099809526
26	54	1.099809526
26	55	1.099809526
26	56	1.099809526
26	57	1.099809526
26	58	1.099809526
27	1	1.099809526
27	2	1.099809526
27	3	1.099809526
27	4	1.099809526
27	5	1.099809526
27	6	1.099809526
27	7	1.099809526
27	8	1.099809526
27	9	1.099809526
27	10	1.099809526
27	11	1.099809526
27	12	1.099809526
27	13	1.099809526
27	14	1.099809526
27	15	1.099809526
27	16	1.099809526
27	17	1.099809526
27	18	1.099809526
27	19	1.099809526
27	20	1.099809526
27	21	1.099809526
27	22	1.099809526
27	23	1.099809526
27	24	1.099809526
27	25	1.099809526
27	26	1.099809526
27	27	1.099809526
27	28	1.099809526
27	29	1.099809526
27	30	1.099809526
27	31	1.099809526
27	32	1.099809526
27	33	1.099809526
27	34	1.099809526
27	35	1.099809526
27	36	1.099809526
27	37	1.099809526
27	38	1.099809526
27	39	1.099809526
27	40	1.099809526
27	41	1.099809526
27	42	1.099809526
27	43	1.099809526
27	44	1.099809526
27	45	1.099809526
27	46	1.099809526
27	47	1.099809526
27	48	1.099809526
27	49	1.099809526
27	50	1.099809526
27	51	1.099809526
27	52	1.099809526
27	53	1.099809526
27	54	1.099809526
27	55	1.099809526
27	56	1.099809526
27	57	1.099809526
27	58	1.099809526
28	1	1.099809526
28	2	1.099809526
28	3	1.099809526
28	4	1.099809526
28	5	1.099809526
28	6	1.099809526
28	7	1.099809526
28	8	1.099809526
28	9	1.099809526
28	10	1.099809526
28	11	1.099809526
28	12	1.099809526
28	13	1.099809526
28	14	1.099809526
28	15	1.099809526
28	16	1.099809526
28	17	1.099809526
28	18	1.099809526
28	19	1.099809526
28	20	1.099809526
28	21	1.099809526
28	22	1.099809526
28	23	1.099809526
28	24	1.099809526
28	25	1.099809526
28	26	1.099809526
28	27	1.099809526
28	28	1.099809526
28	29	1.099809526
28	30	1.099809526
28	31	1.099809526
28	32	1.099809526
28	33	1.099809526
28	34	1.099809526
28	35	1.099809526
28	36	1.099809526
28	37	1.099809526
28	38	1.099809526
28	39	1.099809526
28	40	1.099809526
28	41	1.099809526
28	42	1.099809526
28	43	1.099809526
28	44	1.099809526
28	45	1.099809526
28	46	1.099809526
28	47	1.099809526
28	48	1.099809526
28	49	1.099809526
28	50	1.099809526
28	51	1.099809526
28	52	1.099809526
28	53	1.099809526
28	54	1.099809526
28	55	1.099809526
28	56	1.099809526
28	57	1.099809526
28	58	1.099809526
29	1	1.099809526
29	2	1.099809526
29	3	1.099809526
29	4	1.099809526
29	5	1.099809526
29	6	1.099809526
29	7	1.099809526
29	8	1.099809526
29	9	1.099809526
29	10	1.099809526
29	11	1.099809526
29	12	1.099809526
29	13	1.099809526
29	14	1.099809526
29	15	1.099809526
29	16	1.099809526
29	17	1.099809526
29	18	1.099809526
29	19	1.099809526
29	20	1.099809526
29	21	1.099809526
29	22	1.099809526
29	23	1.099809526
29	24	1.099809526
29	25	1.099809526
29	26	1.099809526
29	27	1.099809526
29	28	1.099809526
29	29	1.099809526
29	30	1.099809526
29	31	1.099809526
29	32	1.099809526
29	33	1.099809526
29	34	1.099809526
29	35	1.099809526
29	36	1.099809526
29	37	1.099809526
29	38	1.099809526
29	39	1.963980907
29	40	1.294864572
29	41	5.042117053
29	42	2.544878165
29	43	1.099809526
29	44	1.099809526
29	45	1.099809526
29	46	1.099809526
29	47	1.099809526
29	48	1.099809526
29	49	1.099809526
29	50	1.099809526
29	51	1.099809526
29	52	1.099809526
29	53	1.099809526
29	54	1.099809526
29	55	1.099809526
29	56	1.099809526
29	57	1.099809526
29	58	1.099809526
30	1	1.099809526
30	2	1.099809526
30	3	1.099809526
30	4	1.099809526
30	5	1.099809526
30	6	1.099809526
30	7	1.099809526
30	8	1.099809526
30	9	1.099809526
30	10	1.099809526
30	11	1.099809526
30	12	1.099809526
30	13	1.099809526
30	14	1.099809526
30	15	1.099809526
30	16	1.099809526
30	17	1.099809526
30	18	1.099809526
30	19	1.099809526
30	20	1.099809526
30	21	1.099809526
30	22	1.099809526
30	23	1.099809526
30	24	1.099809526
30	25	1.099809526
30	26	1.099809526
30	27	1.099809526
30	28	1.099809526
30	29	1.099809526
30	30	1.099809526
30	31	1.099809526
30	32	1.099809526
30	33	1.099809526
30	34	1.099809526
30	35	1.099809526
30	36	1.099809526
30	37	1.099809526
30	38	1.099809526
30	39	1.099809526
30	40	1.099809526
30	41	1.099809526
30	42	1.099809526
30	43	0.41680303
30	44	0.598635139
30	45	1.099809526
30	46	1.099809526
30	47	1.099809526
30	48	1.099809526
30	49	1.099809526
30	50	1.099809526
30	51	1.099809526
30	52	1.099809526
30	53	1.099809526
30	54	1.099809526
30	55	1.099809526
30	56	1.099809526
30	57	1.099809526
30	58	1.099809526
31	1	0.625892192
31	2	0.625892192
31	3	5.437675607
31	4	0.625892192
31	5	0.625892192
31	6	8.235478552
31	7	0.625892192
31	8	19.72544779
31	9	0.625892192
31	10	0.625892192
31	11	0.625892192
31	12	0.625892192
31	13	0.625892192
31	14	0.625892192
31	15	0.625892192
31	16	15.01099364
31	17	13.26500617
31	18	0.625892192
31	19	0.625892192
31	20	0.625892192
31	21	5.758729307
31	22	0.625892192
31	23	0.625892192
31	24	2.285309204
31	25	0.625892192
31	26	0.625892192
31	27	1.456606927
31	28	0.625892192
31	29	0.625892192
31	30	0.625892192
31	31	0.625892192
31	32	0.625892192
31	33	0.625892192
31	34	0.625892192
31	35	0.625892192
31	36	0.625892192
31	37	0.625892192
31	38	0.625892192
31	39	0.625892192
31	40	0.625892192
31	41	0.625892192
31	42	0.625892192
31	43	0.625892192
31	44	0.625892192
31	45	0.625892192
31	46	0.625892192
31	47	0.625892192
31	48	0.625892192
31	49	0.625892192
31	50	0.625892192
31	51	0.625892192
31	52	0.625892192
31	53	0.625892192
31	54	0.625892192
31	55	0.625892192
31	56	0.625892192
31	57	0.625892192
31	58	0.625892192
32	1	0.625892192
32	2	0.625892192
32	3	0.625892192
32	4	0.625892192
32	5	0.625892192
32	6	0.625892192
32	7	0.625892192
32	8	0.625892192
32	9	0.625892192
32	10	0.625892192
32	11	25.66052359
32	12	0.625892192
32	13	0.625892192
32	14	0.625892192
32	15	0.625892192
32	16	0.625892192
32	17	0.625892192
32	18	0.625892192
32	19	0.625892192
32	20	0.625892192
32	21	0.625892192
32	22	0.625892192
32	23	0.625892192
32	24	0.625892192
32	25	0.625892192
32	26	0.625892192
32	27	0.625892192
32	28	0.625892192
32	29	0.625892192
32	30	0.625892192
32	31	0.625892192
32	32	0.625892192
32	33	0.625892192
32	34	0.625892192
32	35	0.625892192
32	36	0.625892192
32	37	0.625892192
32	38	0.625892192
32	39	0.625892192
32	40	0.625892192
32	41	0.625892192
32	42	0.625892192
32	43	0.625892192
32	44	0.625892192
32	45	0.625892192
32	46	0.625892192
32	47	0.625892192
32	48	0.625892192
32	49	0.625892192
32	50	0.625892192
32	51	0.625892192
32	52	0.625892192
32	53	0.625892192
32	54	0.625892192
32	55	0.625892192
32	56	0.625892192
32	57	0.625892192
32	58	0.625892192
33	1	0.625892192
33	2	0.625892192
33	3	0.625892192
33	4	0.625892192
33	5	0.625892192
33	6	0.625892192
33	7	0.625892192
33	8	0.625892192
33	9	0.625892192
33	10	0.625892192
33	11	0.625892192
33	12	0.625892192
33	13	1.914375777
33	14	0.625892192
33	15	0.625892192
33	16	0.625892192
33	17	0.625892192
33	18	55.72287716
33	19	0.625892192
33	20	0.625892192
33	21	0.625892192
33	22	1.714591585
33	23	0.625892192
33	24	0.625892192
33	25	1.117085999
33	26	0.625892192
33	27	0.625892192
33	28	0.625892192
33	29	0.625892192
33	30	2.810589343
33	31	0.625892192
33	32	4.187694139
33	33	0.625892192
33	34	1.016946151
33	35	0.625892192
33	36	0.625892192
33	37	0.625892192
33	38	0.625892192
33	39	0.625892192
33	40	0.625892192
33	41	0.625892192
33	42	0.625892192
33	43	0.625892192
33	44	0.625892192
33	45	0.625892192
33	46	0.625892192
33	47	0.625892192
33	48	0.625892192
33	49	0.625892192
33	50	0.625892192
33	51	0.625892192
33	52	0.625892192
33	53	0.625892192
33	54	0.625892192
33	55	0.625892192
33	56	0.625892192
33	57	0.625892192
33	58	0.625892192
34	1	0.625892192
34	2	0.625892192
34	3	0.625892192
34	4	0.625892192
34	5	0.625892192
34	6	0.625892192
34	7	0.625892192
34	8	0.625892192
34	9	0.625892192
34	10	0.625892192
34	11	0.625892192
34	12	0.625892192
34	13	0.625892192
34	14	0.625892192
34	15	0.625892192
34	16	0.625892192
34	17	0.625892192
34	18	0.625892192
34	19	0.625892192
34	20	0.625892192
34	21	0.625892192
34	22	0.625892192
34	23	0.625892192
34	24	0.625892192
34	25	0.625892192
34	26	0.625892192
34	27	0.625892192
34	28	0.625892192
34	29	0.625892192
34	30	0.625892192
34	31	0.625892192
34	32	0.625892192
34	33	0.625892192
34	34	0.625892192
34	35	0.625892192
34	36	0.625892192
34	37	0.625892192
34	38	0.625892192
34	39	0.625892192
34	40	0.625892192
34	41	0.625892192
34	42	0.625892192
34	43	0.625892192
34	44	0.625892192
34	45	0.625892192
34	46	0.625892192
34	47	0.625892192
34	48	0.625892192
34	49	0.625892192
34	50	0.625892192
34	51	0.625892192
34	52	0.625892192
34	53	0.625892192
34	54	0.625892192
34	55	0.625892192
34	56	0.625892192
34	57	0.625892192
34	58	0.625892192
35	1	0.625892192
35	2	0.625892192
35	3	0.625892192
35	4	0.625892192
35	5	0.625892192
35	6	0.625892192
35	7	0.625892192
35	8	0.625892192
35	9	0.625892192
35	10	0.625892192
35	11	0.625892192
35	12	0.625892192
35	13	0.625892192
35	14	0.625892192
35	15	0.625892192
35	16	0.625892192
35	17	0.625892192
35	18	0.625892192
35	19	0.625892192
35	20	0.625892192
35	21	0.625892192
35	22	0.625892192
35	23	0.625892192
35	24	0.625892192
35	25	0.625892192
35	26	0.625892192
35	27	0.625892192
35	28	0.687506086
35	29	0.625892192
35	30	0.625892192
35	31	0.625892192
35	32	0.625892192
35	33	0.625892192
35	34	0.625892192
35	35	0.625892192
35	36	0.661214994
35	37	0.203229679
35	38	0.625892192
35	39	0.625892192
35	40	0.625892192
35	41	0.625892192
35	42	0.625892192
35	43	0.625892192
35	44	0.625892192
35	45	0.625892192
35	46	0.625892192
35	47	0.625892192
35	48	0.625892192
35	49	0.625892192
35	50	0.625892192
35	51	0.625892192
35	52	0.625892192
35	53	0.625892192
35	54	0.625892192
35	55	0.625892192
35	56	0.625892192
35	57	0.625892192
35	58	0.625892192
36	1	0.625892192
36	2	0.625892192
36	3	0.625892192
36	4	0.625892192
36	5	0.625892192
36	6	0.625892192
36	7	0.625892192
36	8	0.625892192
36	9	0.625892192
36	10	0.625892192
36	11	0.625892192
36	12	0.625892192
36	13	0.625892192
36	14	0.625892192
36	15	0.625892192
36	16	0.625892192
36	17	0.625892192
36	18	0.625892192
36	19	0.625892192
36	20	0.625892192
36	21	0.625892192
36	22	0.625892192
36	23	0.625892192
36	24	0.625892192
36	25	0.625892192
36	26	0.625892192
36	27	0.625892192
36	28	0.733684092
36	29	0.625892192
36	30	0.625892192
36	31	0.625892192
36	32	0.625892192
36	33	0.625892192
36	34	0.625892192
36	35	0.625892192
36	36	0.929326854
36	37	1.385259648
36	38	6.677497225
36	39	20.97527119
36	40	2.606765009
36	41	0.625892192
36	42	0.625892192
36	43	0.625892192
36	44	0.625892192
36	45	0.625892192
36	46	0.625892192
36	47	0.625892192
36	48	0.625892192
36	49	0.625892192
36	50	0.625892192
36	51	0.625892192
36	52	0.358090958
36	53	0.264863462
36	54	0.340994693
36	55	0.625892192
36	56	0.625892192
36	57	0.625892192
36	58	0.625892192
37	1	0.625892192
37	2	0.335095162
37	3	0.625892192
37	4	0.625892192
37	5	0.625892192
37	6	0.625892192
37	7	0.625892192
37	8	0.625892192
37	9	0.625892192
37	10	0.625892192
37	11	0.625892192
37	12	0.625892192
37	13	0.625892192
37	14	0.625892192
37	15	0.625892192
37	16	0.625892192
37	17	0.625892192
37	18	0.625892192
37	19	0.625892192
37	20	0.625892192
37	21	0.625892192
37	22	0.625892192
37	23	0.625892192
37	24	0.625892192
37	25	0.625892192
37	26	0.625892192
37	27	0.625892192
37	28	0.625892192
37	29	0.625892192
37	30	0.625892192
37	31	0.625892192
37	32	0.625892192
37	33	0.625892192
37	34	0.625892192
37	35	0.625892192
37	36	0.625892192
37	37	0.625892192
37	38	0.625892192
37	39	0.625892192
37	40	0.625892192
37	41	0.625892192
37	42	0.625892192
37	43	0.625892192
37	44	0.625892192
37	45	0.625892192
37	46	0.625892192
37	47	0.625892192
37	48	0.625892192
37	49	0.625892192
37	50	0.625892192
37	51	0.625892192
37	52	0.625892192
37	53	0.402103915
37	54	0.282842103
37	55	0.360226717
37	56	0.230937677
37	57	0.265663159
37	58	0.625892192
38	1	0.625892192
38	2	0.625892192
38	3	0.625892192
38	4	0.625892192
38	5	0.625892192
38	6	0.625892192
38	7	0.625892192
38	8	0.625892192
38	9	0.625892192
38	10	0.625892192
38	11	0.625892192
38	12	0.625892192
38	13	0.625892192
38	14	0.625892192
38	15	0.625892192
38	16	0.625892192
38	17	0.625892192
38	18	0.625892192
38	19	0.625892192
38	20	0.625892192
38	21	0.625892192
38	22	0.625892192
38	23	0.625892192
38	24	0.625892192
38	25	0.625892192
38	26	0.625892192
38	27	0.625892192
38	28	0.625892192
38	29	0.625892192
38	30	0.625892192
38	31	0.625892192
38	32	0.625892192
38	33	0.625892192
38	34	0.625892192
38	35	0.625892192
38	36	0.625892192
38	37	0.625892192
38	38	0.625892192
38	39	0.625892192
38	40	0.625892192
38	41	0.625892192
38	42	0.625892192
38	43	0.109750229
38	44	0.119134173
38	45	0.625892192
38	46	0.625892192
38	47	0.625892192
38	48	0.625892192
38	49	0.625892192
38	50	0.625892192
38	51	0.625892192
38	52	0.625892192
38	53	0.625892192
38	54	0.625892192
38	55	0.625892192
38	56	0.625892192
38	57	0.625892192
38	58	0.625892192
39	1	0.625892192
39	2	0.625892192
39	3	0.625892192
39	4	0.625892192
39	5	0.625892192
39	6	10.19766767
39	7	0.625892192
39	8	0.625892192
39	9	0.625892192
39	10	0.625892192
39	11	0.625892192
39	12	0.625892192
39	13	0.625892192
39	14	0.625892192
39	15	0.625892192
39	16	0.625892192
39	17	0.625892192
39	18	0.625892192
39	19	0.625892192
39	20	0.625892192
39	21	0.625892192
39	22	0.625892192
39	23	0.625892192
39	24	0.625892192
39	25	0.625892192
39	26	0.625892192
39	27	0.625892192
39	28	0.625892192
39	29	0.625892192
39	30	0.625892192
39	31	0.625892192
39	32	0.625892192
39	33	0.625892192
39	34	0.625892192
39	35	0.625892192
39	36	0.625892192
39	37	0.625892192
39	38	0.625892192
39	39	0.625892192
39	40	0.625892192
39	41	0.625892192
39	42	0.625892192
39	43	0.625892192
39	44	0.625892192
39	45	0.625892192
39	46	0.625892192
39	47	0.625892192
39	48	0.625892192
39	49	0.625892192
39	50	0.625892192
39	51	0.625892192
39	52	0.625892192
39	53	0.625892192
39	54	0.625892192
39	55	0.625892192
39	56	0.625892192
39	57	0.625892192
39	58	0.625892192
40	1	0.625892192
40	2	0.625892192
40	3	0.625892192
40	4	0.199912897
40	5	0.625892192
40	6	0.625892192
40	7	0.625892192
40	8	0.625892192
40	9	0.625892192
40	10	0.625892192
40	11	0.625892192
40	12	0.625892192
40	13	0.625892192
40	14	0.625892192
40	15	0.625892192
40	16	0.625892192
40	17	0.625892192
40	18	0.625892192
40	19	0.625892192
40	20	0.625892192
40	21	0.625892192
40	22	0.625892192
40	23	0.625892192
40	24	0.625892192
40	25	0.625892192
40	26	0.625892192
40	27	0.625892192
40	28	0.625892192
40	29	0.625892192
40	30	0.625892192
40	31	0.625892192
40	32	0.625892192
40	33	0.625892192
40	34	0.625892192
40	35	0.625892192
40	36	0.625892192
40	37	0.625892192
40	38	0.625892192
40	39	0.625892192
40	40	0.625892192
40	41	0.625892192
40	42	0.625892192
40	43	0.625892192
40	44	0.625892192
40	45	0.625892192
40	46	0.625892192
40	47	0.625892192
40	48	0.625892192
40	49	0.625892192
40	50	0.625892192
40	51	0.625892192
40	52	0.625892192
40	53	0.625892192
40	54	0.625892192
40	55	0.625892192
40	56	0.625892192
40	57	0.625892192
40	58	0.625892192
41	1	0.625892192
41	2	0.625892192
41	3	0.625892192
41	4	0.625892192
41	5	5.870123299
41	6	0.625892192
41	7	24.77401199
41	8	0.625892192
41	9	0.625892192
41	10	0.625892192
41	11	0.625892192
41	12	0.625892192
41	13	0.625892192
41	14	0.884106424
41	15	0.625892192
41	16	0.625892192
41	17	0.625892192
41	18	0.625892192
41	19	0.625892192
41	20	0.625892192
41	21	0.625892192
41	22	2.890726754
41	23	0.625892192
41	24	0.625892192
41	25	3.73063217
41	26	0.625892192
41	27	0.625892192
41	28	0.625892192
41	29	3.105064963
41	30	9.047734246
41	31	0.745421135
41	32	39.94363874
41	33	0.625892192
41	34	3.703291843
41	35	0.625892192
41	36	0.625892192
41	37	0.625892192
41	38	0.625892192
41	39	0.625892192
41	40	0.625892192
41	41	0.625892192
41	42	0.625892192
41	43	0.625892192
41	44	0.625892192
41	45	0.625892192
41	46	0.625892192
41	47	0.625892192
41	48	0.255495346
41	49	0.625892192
41	50	0.625892192
41	51	0.625892192
41	52	0.625892192
41	53	0.625892192
41	54	0.625892192
41	55	0.625892192
41	56	0.625892192
41	57	0.625892192
41	58	0.625892192
42	1	0.625892192
42	2	0.625892192
42	3	0.625892192
42	4	0.625892192
42	5	0.625892192
42	6	0.625892192
42	7	0.625892192
42	8	0.625892192
42	9	0.625892192
42	10	0.625892192
42	11	0.625892192
42	12	0.625892192
42	13	0.625892192
42	14	0.625892192
42	15	0.625892192
42	16	0.625892192
42	17	0.625892192
42	18	0.625892192
42	19	0.625892192
42	20	0.625892192
42	21	0.625892192
42	22	0.625892192
42	23	0.625892192
42	24	0.625892192
42	25	0.82762568
42	26	0.625892192
42	27	0.625892192
42	28	0.625892192
42	29	0.625892192
42	30	0.625892192
42	31	0.858206292
42	32	0.625892192
42	33	0.648662289
42	34	0.625892192
42	35	0.625892192
42	36	0.625892192
42	37	0.625892192
42	38	0.625892192
